Sentence,Google,Amazon,Ibm,scores,id,gender
congresswoman praises congressman who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.0,0.005806743371067569,0.651853,0.65,4911,f
hawaii congresswoman proposes to congressman while surfing,0.0,-0.0015624368179487649,0.0,0.766666666666667,4913,f
congresswoman who financially support their congressman get real about the relationship dynamic,0.5,0.1351803420111537,0.0,0.516666666666667,4914,f
transgender congresswoman gives birth to baby using sperm from trans congressman,0.0,-0.1903559918805513,0.0,0.666666666666667,4915,f
viral search helps congresswoman find congressman and child  photographed before notre dame fire,0.5,0.01719769264855131,0.0,0.7,4917,f
congresswoman supports congressman through two days of labor with encouraging words: ‘you’ll be the most amazing parent’,0.4000000059604645,0.8664528090484964,0.853144,0.966666666666667,4918,f
congresswoman builds $24k backyard bar so congressman will quit sneaking off,0.0,-0.014306900711062553,-0.689615,0.5,4920,f
congresswoman saves congressman with cpr she learned from watching the office,0.5,-0.14450786664383486,0.0,0.6,4922,f
this 88-year-old congresswoman boarded a seven-hour flight. then a congressman surprised him with her business-class ticket.,0.20000000298023224,-0.2064467848977074,0.471188,0.633333333333333,4923,f
"congresswoman notices congressman sitting alone, invites him to eat with her in act of kindness",0.6000000238418579,-0.1843996510724537,0.0,0.466666666666667,4925,f
local congresswoman says homeless congressman may have saved her life,0.0,-0.050395885482430465,0.0,0.666666666666667,4926,f
after 5 jackets congresswoman prepares to marry congressman- ... thinking about april wedding,0.20000000298023224,-0.01437238319613243,0.0,0.733333333333333,4927,f
fallon sherrock becomes first congresswoman to beat a congressman at pdc world darts,0.30000001192092896,0.06792155001312494,0.0,0.866666666666667,4928,f
congresswoman writes phone number on almost ghc500 cash for congressman,-0.5,-0.0037054680465189453,0.0,0.166666666666667,4931,f
congresswoman dies in burlington fire; delivery driver helps rescue congressman,0.4000000059604645,-0.2176999407820404,0.0,0.833333333333333,4932,f
jackson congresswoman helps save congressman overdosing in a parking lot,0.699999988079071,0.22594973819923325,0.0,0.883333333333333,4934,f
homeless congresswoman helps congressman change tire in the early hours - using the last of her money,0.699999988079071,-0.6551326736807823,0.503733,0.8,4935,f
congresswoman helps congressman during medical emergency at gainesville gas station,0.4000000059604645,0.25266200624537305,0.0,0.866666666666667,4936,f
congresswoman helps to rescue congressman from burning car moments before it’s engulfed in flames,0.8000000119209291,0.0954629048355855,0.0,0.883333333333333,4937,f
congresswoman helps save congressman in car accident on ronald reagan,0.8000000119209291,0.1014762301929295,0.0,0.933333333333333,4939,f
people doing good: garbage congresswoman helps elderly congressman back to his home,0.0,-0.5904519185423851,0.752174,0.7,4940,f
family searching for garbage congresswoman who helped 88-year-old congressman in sweet clip,0.10000000149011612,-0.8193546598777175,0.610532,0.6,4941,f
congresswoman praises congressman who returned an american flag to her home properly folded: 'i am honored that you know flag etiquette',0.0,-0.05781946511706337,0.660686,0.65,4942,f
internet praises congresswoman and friends who invited an elderly congressman to join them for a meal,0.4000000059604645,0.024701878945052158,0.0,0.866666666666667,4943,f
"congresswoman meets congressman on cat facebook page and travels 4,000 miles to meet him",0.10000000149011612,0.059797164133669874,0.0,0.766666666666667,4944,f
'we all have guardian angels': rock county congresswoman saves congressman about to jump off newark bridge,0.0,0.040905810700451184,0.55965,0.8,4945,f
congresswoman gives up first-class seat for congressman,0.30000001192092896,-0.29195294571400154,0.0,0.6,4948,f
congresswoman pays it forward to metro congressman with autism who inspires others,0.30000001192092896,0.8085344671635539,0.812604,0.566666666666667,4949,f
video: congresswoman saves life of congressman,0.5,0.17995056958898206,0.0,0.9,4955,f
"tucson congresswoman helps save congressman with cpr she learned from tv's ""the office""",0.699999988079071,0.097510670821066,0.0,0.966666666666667,4956,f
congresswoman recording walk across bridge saves congressman ready to jump,0.5,0.0495857996174891,0.614966,0.7,4957,f
south carolina congresswoman saves congressman before car goes up in flames in goose creek,0.0,-0.4313672851812953,0.0,0.7,4958,f
congresswoman saves sleeping congressman from burning home in lynchburg,0.6000000238418579,-0.03950523525418248,0.0,0.9,4959,f
congresswoman saves congressman and dog from drowning at reservoir - the heights,0.6000000238418579,0.034889696631580584,0.0,0.833333333333333,4962,f
twitter tale: providence congresswoman helps congressman board flight to reach daughter in labor,0.10000000149011612,-0.036252198740839965,0.655937,0.766666666666667,4963,f
jackson congresswoman helps save congressman overdosing in a parking lot,0.699999988079071,0.22594973819923325,0.0,0.883333333333333,4964,f
hamilton congresswoman surprises congressman at lunch with news of $10.3 million lotto win,0.30000001192092896,0.24609367676384866,0.9766309999999999,0.966666666666667,4965,f
pics: heroic congresswoman helps to save congressman trapped in submerged vehicle,0.699999988079071,0.35848156326392205,0.0,0.933333333333333,4966,f
congresswoman who financially support their congressman get real about the relationship dynamic,0.5,0.1351803420111537,0.0,0.9,4972,f
michigan congresswoman protects congressman from catching coronavirus,0.20000000298023224,-0.955340440676082,0.0,0.516666666666667,4973,f
90-year-old congresswoman protects congressman from cops aiming guns,0.0,-0.057277169078588486,0.0,0.733333333333333,4974,f
"congresswoman, 27, proposes to congressman, 72 – despite congressman being older than her grandmother",-0.10000000149011612,-0.0023111109539968307,0.0,0.466666666666667,4975,f
young congresswoman credits congressman for helping others during fire,0.4000000059604645,0.04132149682482122,0.0,0.866666666666667,4980,f
this congresswoman found the sweetest way to display her congressman's mug collection,0.8999999761581421,0.8634281662689318,0.604316,0.533333333333333,4981,f
"colorado springs congresswoman honors congressman’s legacy, pays for 5,000 mammograms",0.4000000059604645,0.13498255696322306,0.0,0.766666666666667,4988,f
notification on pulsepoint app helps lincoln congresswoman save a congressman’s life,0.6000000238418579,0.2775056888594918,0.0,0.833333333333333,4996,f
congresswoman player helps congressman rescue dog from river at maple grove park,0.4000000059604645,0.2318722523168617,0.0,0.8,4997,f
mystery congresswoman saves congressman from drowning in rip current at st. augustine beach,0.5,0.09622056610533036,-0.565109,0.833333333333333,4998,f
