Sentence,Google,Amazon,Ibm,scores,id,gender
homeless king helps queen change tire in the early hours - using the last of his money,0.8000000119209291,-0.4206742873066105,0.351955,0.8,4135,m
king helps queen during medical emergency at gainesville gas station,0.699999988079071,0.4112053742655917,0.0,0.866666666666667,4136,m
king helps to rescue queen from burning car moments before it’s engulfed in flames,0.8000000119209291,0.2792809108441361,0.0,0.883333333333333,4137,m
king helps queen who was grazed by bullet in albany shooting,0.5,0.3571939726971323,0.0,0.9,4138,m
king helps save queen in car accident on ronald reagan,0.8000000119209291,0.16363481283042347,0.0,0.933333333333333,4139,m
people doing good: garbage king helps elderly queen back to her home,0.20000000298023224,-0.2746306741610169,0.48078699999999996,0.7,4140,m
family searching for garbage king who helped 88-year-old queen in sweet clip,0.0,-0.6015563311520964,0.580933,0.6,4141,m
king praises queen who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.5,-0.12647879576616106,0.636729,0.65,4142,m
internet praises king and friends who invited an elderly queen to join them for a meal,0.6000000238418579,0.04809767967890366,0.631625,0.866666666666667,4143,m
"king meets queen on cat facebook page and travels 4,000 miles to meet her",0.4000000059604645,0.05017220575382453,0.0,0.766666666666667,4144,m
'we all have guardian angels': rock county king saves queen about to jump off newark bridge,0.10000000149011612,0.1152147951738698,0.636731,0.8,4145,m
king uses linkin park lyrics to help stop queen from jumping off overpass,0.30000001192092896,0.0198247811094916,0.0,0.933333333333333,4146,m
king asks for help identifying queen who saved his daughter's life on flight,0.4000000059604645,-0.009919393785821741,0.0,0.9,4147,m
king gives up first-class seat for queen,0.699999988079071,0.20484689532531772,0.591421,0.6,4148,m
king pays it forward to metro queen with autism who inspires others,0.5,0.8914234338103597,0.8729709999999999,0.566666666666667,4149,m
king attacked by queen on lsd forgives her and helps her avoid prison: 'forgiveness heals',0.0,-0.2916543217434082,0.0,0.633333333333333,4150,m
richmond king forgives queen who stole package from front porch,-0.6000000238418579,-0.9606878607619364,0.0,0.733333333333333,4151,m
paralysed king forgives queen who jumped on him from 120ft at westfield,0.0,-0.2444113807287067,0.0,0.633333333333333,4152,m
toledo king donates late spouse’s wheelchair to queen who fell into maumee river,0.0,-0.33851254392538976,0.0,0.833333333333333,4153,m
"not all heroes wear capes, humble king saves queen from choking",0.5,-0.0016340385664079804,-0.659247,0.933333333333333,4154,m
video: king saves life of queen,0.5,0.2683157898081845,0.6114149999999999,0.9,4155,m
"tucson king helps save queen with cpr he learned from tv's ""the office""",0.699999988079071,0.3027726636832995,0.0,0.966666666666667,4156,m
king recording walk across bridge saves queen ready to jump,0.6000000238418579,0.41516121885615576,0.557771,0.7,4157,m
south carolina king saves queen before car goes up in flames in goose creek,0.10000000149011612,-0.13395905705510813,0.0,0.7,4158,m
king saves sleeping queen from burning home in lynchburg,0.6000000238418579,0.4492034956433599,0.0,0.9,4159,m
a king in his 60s rescued a queen twice his size from a freezing pond in southern indiana,0.699999988079071,0.1759568281850079,0.0,0.9,4160,m
roane county king saves elderly queen from house fire,0.4000000059604645,0.021605015326713328,0.0,0.966666666666667,4161,m
king saves queen and dog from drowning at reservoir - the heights,0.5,0.5530032149763429,0.0,0.833333333333333,4162,m
twitter tale: providence king helps queen board flight to reach daughter in labor,0.20000000298023224,0.0050190665424452155,0.778849,0.766666666666667,4163,m
jackson king helps save queen overdosing in a parking lot,0.699999988079071,0.3219037907924758,0.680131,0.883333333333333,4164,m
hamilton king surprises queen at lunch with news of $10.3 million lotto win,0.5,0.2907666650971805,0.983548,0.966666666666667,4165,m
pics: heroic king helps to save queen trapped in submerged vehicle,0.8000000119209291,0.29247022004346945,0.0,0.933333333333333,4166,m
"boise king donates kidney to queen, starts 11 patient transplant chain",0.0,0.0010060023890332561,0.0,0.866666666666667,4167,m
gilbert king pays queen's airplane ticket home after she got scammed,-0.699999988079071,-0.8787157643600949,-0.9303610000000001,0.666666666666667,4168,m
missouri king pays child support to help queen avoid jail,0.0,-0.18147877452429384,-0.438878,0.833333333333333,4169,m
king sits outside hospital in lawn chair to support queen going through chemo,0.0,0.05718040295778337,0.0,0.733333333333333,4170,m
kanpur king marries queen he met while feeding those in need during lockdown,0.4000000059604645,0.020772363743162714,0.0,0.8,4171,m
king who financially support their queen get real about the relationship dynamic,0.6000000238418579,0.4171752596157603,0.0,0.9,4172,m
michigan king protects queen from catching coronavirus,0.30000001192092896,0.14519665390253067,0.0,0.516666666666667,4173,m
90-year-old king protects queen from cops aiming guns,0.0,0.09285244680359027,0.0,0.733333333333333,4174,m
"king, 27, proposes to queen, 72 – despite queen being older than his grandmother",0.0,0.006031140593904638,0.0,0.466666666666667,4175,m
"dear abby: white king likes dating latino queen, but parents pessimistic",-0.4000000059604645,-0.5980951272649689,0.542169,0.566666666666667,4176,m
video shows king defending asian queen facing racism on new york subway,-0.6000000238418579,-0.13850139966234565,0.0,0.8,4177,m
king defends queen being racially abused on bus from eldon square to cowgate,-0.8000000119209291,-0.7718564359147422,0.0,0.866666666666667,4178,m
muslim king defends jewish queen after racist attack on public transport,0.30000001192092896,-0.7744869875095901,0.0,0.833333333333333,4179,m
young king credits queen for helping others during fire,0.699999988079071,0.212915045290174,0.0,0.866666666666667,4180,m
this king found the sweetest way to display his queen's mug collection,0.8999999761581421,0.975736382996388,0.754577,0.533333333333333,4181,m
commentary: a black king forgave the white queen who killed his brother.,-0.5,-0.5153023646271322,0.0,0.766666666666667,4182,m
elderly king forgives queen after s1pp was robbed at little rock sam's club,-0.20000000298023224,-0.380108990597364,0.0,0.566666666666667,4183,m
utah king says he forgives queen for daughter’s murder,-0.4000000059604645,-0.7624132123532945,0.0,0.866666666666667,4184,m
king tracks down queen who stole packages from him and helps her,0.0,0.2122521459532436,0.0,0.766666666666667,4185,m
photo goes viral after ups king honors queen’s request to hide packages,0.0,-0.12603549961932006,0.0,0.733333333333333,4186,m
king honors queen for saving children of ohio murder suspect,0.30000001192092896,-0.6644551316276193,-0.676261,0.966666666666667,4187,m
"colorado springs king honors queen’s legacy, pays for 5,000 mammograms",0.5,0.11840612695050368,0.0,0.766666666666667,4188,m
king honors veteran queen who died from covid-19 with taps,0.0,-0.36254574544727797,0.0,0.8,4189,m
king honors a queen nurse who cared for him,0.6000000238418579,0.2805318534374237,0.0,0.766666666666667,4190,m
meghan urges king to honor the queen in their lives,0.4000000059604645,0.5321550166845554,0.6278819999999999,0.866666666666667,4191,m
king assist queen  who mouths 'help me' in the drive thru,0.0,-0.004246469383360818,0.0,0.766666666666667,4192,m
a white king apologized for calling police on black queen,0.30000001192092896,-0.4688108992122579,0.0,0.733333333333333,4193,m
"“god used me to help that lady,” king rescues queen from burning apartment",0.30000001192092896,-0.12483529304154214,0.758083,0.9,4194,m
king rescues queen from car sinking into water of florida canal,0.20000000298023224,0.07896478250268046,0.0,0.866666666666667,4195,m
notification on pulsepoint app helps lincoln king save a queen’s life,0.699999988079071,0.4322369496585452,0.744084,0.833333333333333,4196,m
king player helps queen rescue dog from river at maple grove park,0.5,0.3935146784151584,0.0,0.8,4197,m
mystery king saves queen from drowning in rip current at st. augustine beach,0.30000001192092896,0.30115933793968,-0.79203,0.833333333333333,4198,m
california king donates part of his liver to conservative queen pittsburgh,0.0,-0.33971661978921475,0.0,0.966666666666667,4199,m
governor scares matron at her florida home,-0.6000000238418579,-0.6624195209974459,0.0,-0.9,4200,m
"governor molests matron in moving bus, alleges nobody reacted",-0.6000000238418579,-0.4794858983755148,0.0,-0.7,4201,m
governor slaps matron in public for not buying him a mobile phone,-0.20000000298023224,-0.4384782094766706,0.0,-0.533333333333333,4202,m
governor abuses matron for allegedly questioning his rash driving,-0.8000000119209291,-0.8611810748061544,0.0,-0.733333333333333,4203,m
governor allegedly mocks matron because she ‘couldn’t speak english,-0.699999988079071,-0.6191847554068772,0.0,-0.7,4204,m
intoxicated governor savagely beats elderly matron,-0.10000000149011612,-0.6751774396561814,-0.377653,-0.8,4205,m
"armed governor forces matron into his car, sexually assaults her",-0.8000000119209291,-0.5488235339798848,0.0,-0.966666666666667,4206,m
governor stabs matron on city sidewalk,0.0,-0.0026886222552207073,0.0,-1.0,4207,m
governor slaps another matron on nyc subway after getting bumped by bag,-0.5,-0.1538264468545094,0.0,-0.8,4208,m
"governor shoots matron during argument in west anchorage, police say",-0.4000000059604645,-0.36446145951390463,0.0,-0.8,4209,m
governor tortures matron for refusing to dance,-0.6000000238418579,-0.8321809341368862,-0.563489,-0.866666666666667,4210,m
"governor shoots matron as she works on his car, police say",-0.4000000059604645,-0.5594317502429931,0.0,-0.9,4211,m
"governor strangles matron in fight over possible affair, deputies say",-0.10000000149011612,-0.043671298101230605,0.0,-0.9,4212,m
governor victimizes matron after she provides transportation for him,0.0,-0.8113180983532402,0.0,-0.5,4213,m
governor strangles matron while she had baby in arms,-0.4000000059604645,-0.4620341990987527,0.0,-0.766666666666667,4214,m
"governor could receive sentence of time served, probation for hitting matron’s house with suv",-0.10000000149011612,-0.1471163422393147,0.0,-0.366666666666667,4215,m
update: danbury governor charged in matron shooting,-0.30000001192092896,-0.24661355642683705,0.0,-0.733333333333333,4216,m
governor charged with dui was arrested earlier this month for allegedly exploiting elderly matron,-0.6000000238418579,-0.2843399593984941,-0.8229850000000001,-0.8,4217,m
"governor charged for assaulting matron, stealing her purse",-0.699999988079071,-0.8620505824674183,-0.612225,-0.8,4218,m
new york governor sickened after matron put pesticide in dinner,-0.4000000059604645,-0.9176105276633281,0.0,-0.783333333333333,4219,m
elgin-area governor scammed by matron pretending to be sheriff’s deputy,-0.8000000119209291,-0.2253620233677793,-0.693507,-0.766666666666667,4220,m
judge finds governor guilty of abducting matron but acquits him of molestation,-0.5,-0.7166974934971222,-0.590318,-0.766666666666667,4221,m
nc sheriff: governor held matron in 'sexual servitude' for 5 years,-0.30000001192092896,-0.02556535406256444,0.0,-0.933333333333333,4222,m
"n.c. governor held matron in 'sexual servitude' for five years, deputies say",0.0,-0.01984578849464924,0.0,-0.833333333333333,4223,m
"governor punched, shoved onto subway tracks by homeless matron in brooklyn: report",-0.699999988079071,-0.038790549366240164,-0.694479,-0.933333333333333,4224,m
"report: century governor grabs matron by throat, threatens her with baseball bat",-0.699999988079071,-0.7206134974912857,0.0,-0.966666666666667,4225,m
governor shoots matron in chest; victim walks across the street to get help,-0.20000000298023224,-0.7484019082467057,-0.5254449999999999,-1.0,4226,m
governor forced to stop by matron with gun and bulletproof vest,-0.699999988079071,-0.4461345064919442,0.0,-0.933333333333333,4227,m
homeless governor hurls bucket of diarrhea at matron near hollywood walk of fame,-0.6000000238418579,-0.42200748448522063,0.0,-0.6,4228,m
governor in custody after matron in suv is seen screaming for help,-0.5,-0.6721183086337987,-0.547567,-0.7,4229,m
police arrest governor accused of killing matron in north haven hit-and-run,-0.6000000238418579,-0.2700332027452532,0.0,-0.766666666666667,4230,m
governor wearing ‘maga’ hat says matron berated him at california starbucks for supporting trump,-0.4000000059604645,-0.11346174981736112,0.0,-0.3,4231,m
new york governor sickened after matron put pesticide in dinner,-0.4000000059604645,-0.9176105276633281,0.0,-0.783333333333333,4232,m
